GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,PlayerType-1,PlayerType-0
-825529608,Checkers,0,GAME_OVER,37,36,2,321,Random,MCTS_v0
928480862,Checkers,0,GAME_OVER,44,43,2,322,Random,MCTS_v0
460941093,Checkers,0,GAME_OVER,29,28,2,323,Random,MCTS_v0
2012768812,Checkers,0,GAME_OVER,33,32,2,324,Random,MCTS_v0
-717766487,Checkers,0,GAME_OVER,39,38,2,325,Random,MCTS_v0
1647022379,Checkers,0,GAME_OVER,51,50,2,326,Random,MCTS_v0
-1887940665,Checkers,0,GAME_OVER,39,38,2,327,Random,MCTS_v0
-364864429,Checkers,0,GAME_OVER,34,33,2,328,Random,MCTS_v0
1861127646,Checkers,0,GAME_OVER,36,35,2,329,Random,MCTS_v0
1536481973,Checkers,0,GAME_OVER,39,38,2,330,Random,MCTS_v0
